id,category,url,name,description,price,dimensions,materials
193553C01,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-bow-crossover-ring/193553C01.html,Sparkling Bow Crossover Ring,"The Sparkling Bow Crossover Ring, crafted in sterling silver, features a bow-shaped motif surrounded by sparkling clear cubic zirconia. The triple band design showcases a row of stones on the mid-line, while the polished",$110.60,"4.5mm deep, 11.3mm high, 14mm wide","['Cubic zirconia', 'Sterling silver']"
154003C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-lab-grown-diamond-half-eternity-pave-band-ring/154003C01.html,Pandora Era Lab-Grown Diamond Half Eternity Pavé Band Ring,"Shine bright with lab-grown diamonds. This elegant band features a row of micro lab-grown diamonds, perfectly capturing the essence of modern luxury.",$388.00,"1.7mm deep, 1.5mm high","['Lab-grown diamond', '14k white gold']"
168655C01,rings,https://us.pandora.net/en/rings/band-rings/sparkle-hearts-ring/168655C01.html,Sparkle & Hearts Ring,This striking 14k gold-plated Sparkle & Hearts Ring lends a beautiful glow to your everyday look thanks to its combination of shimmering cubic zirconia and radiant metal. Cut-out hearts complete the design to create a ve,$125.00,"2.2mm deep, 2.2mm wide","['Cubic zirconia', '14k gold plating']"
154158C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-lab-grown-diamond-pave-ring/154158C01.html,Pandora Infinite Lab-grown Diamond Pavé Ring,"Celebrate the limitless possibilities of love with this delicate infinity-inspired ring, featuring lab-grown diamonds and perfect for stacking.",$488.00,"3mm deep, 6.2mm high, 8mm wide","['Lab-grown diamond', '14k gold']"
163362C00,rings,https://us.pandora.net/en/rings/statement-rings/disney-the-lion-king-ring/163362C00.html,Disney The Lion King Ring,"Celebrate the harmony of life with the Disney The Lion King Ring. This 14k gold-plated ring features a life cycle theme, with a row of intricately detailed animals including Disney's Simba, Timon and Pumbaa. The perfect",$70.00,"1.7mm deep, 7.8mm high",['14k gold plating']
194269C03,rings,https://us.pandora.net/en/rings/statement-rings/sparkling-butterfly-ring/194269C03.html,Sparkling Butterfly Ring,Add subtle sparkle to your look. This sterling silver ring features clear cubic zirconia with a butterfly set at an angle as a symbol of transformation and beauty.,$75.00,,"['Cubic zirconia', 'Sterling silver']"
189302C01,rings,https://us.pandora.net/en/rings/promise-rings/sparkling-wishbone-heart-ring/189302C01.html,Sparkling Wishbone Heart Ring,"Gift the one you love the Sparkling Wishbone Heart Ring. Hand-finished in 14k rose gold plating, this piece is inspired by the iconic wishbone shape. The collection’s V-shape has been incorporated into the heart detail t",$98.00,"2.35mm deep, 7.5mm high, 7.7mm wide","['Cubic zirconia', '14k rose gold plating']"
198898C00,rings,https://us.pandora.net/en/rings/stackable-rings/infinity-knot-ring/198898C00.html,Infinity Knot Ring,It's double the love with Pandora’s unique interpretation of the infinity symbol. The iconic knot wraps around the asymmetrically-set center to signify the strength of the connection. This thin sterling silver infinity r,$48.00,"2.7mm deep, 4.2mm high, 9.4mm wide",['Sterling silver']
193582C01,rings,https://us.pandora.net/en/rings/band-rings/shooting-stars-open-ring/193582C01.html,Shooting Stars Open Ring,"Elevate your style with the Shooting Stars Open Ring, crafted from shining sterling silver. This eye-catching piece features two star-cut clear cubic zirconia, each positioned at the ends of an open band adorned with a d",$65.00,"2.4mm deep, 5.1mm high, 15.7mm wide","['Cubic zirconia', 'Sterling silver']"
193089C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---pandora-me-stones-enamel-ring/193089C01.html,FINAL SALE - Pandora ME Stones & Enamel Ring,Add impact to your look with the Pandora ME Stones & Enamel Ring. This sterling silver ring features shiny white enamel punctuated by reverse pyramid-shaped indents set with sparkling stones. Pair it with other Pandora M,$37.99,"2.7mm deep, 2.2mm high","['Cubic zirconia', 'Sterling silver', 'Enamel']"
196250CZ,rings,https://us.pandora.net/en/rings/promise-rings/round-sparkle-ring/196250CZ.html,Round Sparkle Ring,"Exude timeless glamour with this opulent cocktail ring. Finely crafted in sterling silver, this vintage-inspired piece features a large brilliant-cut cubic zirconia stone surrounded by tiny shimmering stones. This sparkl",$105.00,"1.6mm deep, 6.6mm high, 9.9mm wide","['Cubic zirconia', 'Sterling silver']"
199679C01,rings,https://us.pandora.net/en/rings/stackable-rings/pandora-me-pave-ring/199679C01.html,Pandora ME Pavé Ring,"Remix your ring stacks with this Pandora ME Pavé Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This sterling silver ring has been pavé set with 72 brilliant-cut cubic zir",$50.00,"2.2mm deep, 2.3mm high","['Cubic zirconia', 'Sterling silver']"
152896C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-gold-lab-grown-diamond-ring/152896C01.html,Pandora Era 14k Gold Lab-grown Diamond Ring,"A fresh twist on a classic. The Pandora Era 14k Gold Lab-grown Diamond Ring showcases a 1.00 carat round brilliant excellent cut lab-created diamond in a four-prong setting that combines round and flat profiles, creating","$1,748.00","4.6mm deep, 6.5mm high, 6.5mm wide","['Lab-grown diamond', '14k gold']"
198492C01,rings,https://us.pandora.net/en/rings/statement-rings/celestial-stars-ring/198492C01.html,Celestial Stars Ring,"Aim for the moon and you'll land among the stars, as the famous saying goes. Capture the enchantment and wonder of the vast night sky with a delicate sterling silver ring featuring sparkling clear stones in dreamy starry",$65.00,"2.15mm deep, 4.9mm high, 12.2mm wide","['Cubic zirconia', 'Sterling silver']"
153227C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-gold-lab-grown-diamond-ring/153227C01.html,Pandora Era 14k Gold Lab-grown Diamond Ring,"A fresh twist on a classic. The Pandora Era 14k Gold Lab-grown Diamond Ring showcases a 2.00 carat round, excellent cut lab-grown diamond. Set in 14k white gold, the solitaire motif features a unique design: a lifted dia","$3,948.00","7.1mm deep, 8.1mm high, 8.1mm wide","['Lab-grown diamond', '14k gold']"
154445C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-lab-grown-diamond-triple-stone-ring/154445C01.html,Pandora Era Lab-Grown Diamond Triple Stone Ring,"A new kind of diamond ring. Featuring three lab-grown diamonds at its center, prong settings allow light to pass through the stones and cast brilliant reflections all around.",$275.00,"2.3mm deep, 3.15mm high, 7.6mm wide","['Lab-grown diamond', '14k white gold']"
163886C00,rings,https://us.pandora.net/en/rings/stackable-rings/rippled-wide-band-ring/163886C00.html,Rippled Wide Band Ring,"Celebrate individuality with a ring that dares to be different. Its unique rippled design pattern is inspired by the beauty of imperfection, symbolizing the freedom to express yourself authentically.",$95.00,"2.5mm deep, 7.2mm high",['14k gold plating']
183021C01,rings,https://us.pandora.net/en/rings/band-rings/alternating-sparkling-band-ring/183021C01.html,Alternating Sparkling Band Ring,Put a fresh spin on a classic when you wear the Alternating Sparkling Band Ring. This 14k rose gold-plated ring features pear-shaped stones in alternating directions all the way around the band. Three prongs hold each st,$112.00,"2.8mm deep, 4.8mm high, 3.2mm wide","['Cubic zirconia', '14k rose gold plating']"
196314,rings,https://us.pandora.net/en/rings/stackable-rings/polished-wishbone-ring/196314.html,Polished Wishbone Ring,"Sleek and understated, the beautiful clean lines of this wishbone ring need no other adornment. This simple yet striking piece is crafted from polished sterling silver in a classic wishbone shape. Keep it simple and wear",$38.00,,['Sterling silver']
163262C00,rings,https://us.pandora.net/en/rings/band-rings/two-tone-entwined-bands-ring/163262C00.html,Two-tone Entwined Bands Ring,Two tones are better than one with the Two-tone Entwined Bands Ring. This ring features two slightly wavy rounded bands – one sterling silver and one 14k gold-plated – that overlap and intertwine with one another. The be,$125.00,"4.2mm deep, 7.5mm high","['Sterling silver', '14k gold plating']"
199445C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-sterling-silver-lab-grown-diamond-ring/199445C01.html,FINAL SALE - Pandora Infinite Sterling Silver Lab-grown Diamond Ring,"A solid sterling silver ring hand set with a 0.50 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round bril",$370.99,"3.3mm deep, 6.6mm high","['Lab-grown diamond', 'Sterling silver']"
163759C01,rings,https://us.pandora.net/en/rings/promise-rings/infinity-knot-ring/163759C01.html,Infinity Knot Ring,"Bring a symbol of the infinite into the everyday with the Infinity Knot Ring. Hand-finished in 14k gold plating, this ring centers on an infinity knot symbol featuring a sparkling stone at each end. Sleek and delicate, t",$75.00,"5mm deep, 8.2mm high, 15.4mm wide","['Cubic zirconia', '14k gold plating']"
193422C01,rings,https://us.pandora.net/en/rings/statement-rings/disney-villains-evil-queen-ring/193422C01.html,Disney Villains Evil Queen Ring,"Mirror, mirror on the wall, which is the fairest ring of all? Channel the Evil Queen from Disney's Snow White with this heart shaped ring that has been pierced with a dagger. Set with a heart-shaped fuchsia rose man-made",$105.00,"5.4mm deep, 12.8mm high, 8.2mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
192392C01,rings,https://us.pandora.net/en/rings/stackable-rings/sparkling-herbarium-cluster-ring/192392C01.html,Sparkling Herbarium Cluster Ring,"Our Sparkling Herbarium Cluster Ring features three central stones in a petal shape, two marquise-shaped and one pear-shaped. Crafted from sterling silver, this elegant ring is inspired by the beauty of nature, with peta",$88.00,"2.5mm deep, 6mm high, 11.5mm wide","['Cubic zirconia', 'Sterling silver']"
163888C00,rings,https://us.pandora.net/en/rings/stackable-rings/twisted-ring/163888C00.html,Twisted Ring,"Unleash your individuality with a bold and creative statement piece. This twisted design pattern is a testament to the beauty of imperfection, allowing you to express your unique personality and style.",$75.00,"2.6mm deep, 3.1mm high",['14k gold plating']
193759C01,rings,https://us.pandora.net/en/rings/promise-rings/infinity-knot-ring/193759C01.html,Infinity Knot Ring,"Bring a symbol of the infinite into the everyday with the Infinity Knot Ring. Hand-finished in sterling silver, this ring centers on an infinity knot symbol featuring a sparkling stone at each end. Sleek and delicate, th",$55.00,"5mm deep, 8.2mm high, 15.4mm wide","['Cubic zirconia', 'Sterling silver']"
166574C01,rings,https://us.pandora.net/en/rings/stackable-rings/sparkling-red-heart-ring/166574C01.html,Sparkling Red Heart Ring,"What’s love got to do with it? Everything. Inspired by the spirit of Valentine’s Day, this romantic ring captures the essence of affection and heartfelt gestures. Crafted from a 14k gold-plating, this special ring featur",$88.00,"6.2mm deep, 6mm high, 6.4mm wide","['Man-made crystal', '14k gold plating']"
188289C01,rings,https://us.pandora.net/en/rings/promise-rings/pink-sparkling-crown-solitaire-ring/188289C01.html,Pink Sparkling Crown Solitaire Ring,"Go for a glamorous look with the Pink Sparkling Crown Solitaire Ring. Hand-finished in 14k rose gold plating, this pink crown ring is inspired by the Pandora Crown O monogram. Featuring one glittering pink crystal claw-s",$125.00,"6mm deep, 8.2mm high, 7.3mm wide","['Cubic zirconia', 'Man-made crystal', '14k rose gold plating']"
182835C01,rings,https://us.pandora.net/en/rings/halo-solitaire-rings/sparkling-pear-halo-ring/182835C01.html,Sparkling Pear Halo Ring,Shine brighter than ever in the Sparkling Pear Halo Ring. This 14k rose gold-plated ring features a single striking pear-shaped stone set slightly above a delicate pavé halo. A V-shaped prong and two claw prongs hold the,$135.00,"5.8mm deep, 10.5mm high, 8mm wide","['Cubic zirconia', '14k rose gold plating']"
180880CZ,rings,https://us.pandora.net/en/rings/promise-rings/final-sale---princess-tiara-crown-ring/180880CZ.html,FINAL SALE - Princess Tiara Crown Ring,"Feel like a princess every day with this magnificent Princess Tiara Crown Ring. Exquisitely plated with 14k rose gold, this enchanting style features a heart-shaped tiara design accented with a single shimmering cubic zi",$44.99,"2.5mm deep, 9.1mm high, 7.2mm wide","['Cubic zirconia', '14k rose gold plating']"
154160C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-infinite-lab-grown-diamond-pave-double-row-ring/154160C01.html,Pandora Infinite Lab-grown Diamond Pavé Double Row Ring,"Feel the brilliance of lab-grown diamonds in this sleek, modern ring, inspired by the infinity symbol and featuring delicate pavé on one half of the shank.",$648.00,"3.1mm deep, 6.7mm high, 7.4mm wide","['Microfine Lab-Grown Diamond', '14k gold']"
163314C00,rings,https://us.pandora.net/en/rings/statement-rings/organically-shaped-band-ring/163314C00.html,Organically Shaped Band Ring,"Choose sleek simplicity when you wear the Organically Shaped Band Ring. Crafted of our 14k gold-plated unique metal blend, this polished ring band features an organic look, varying in thickness for an undulating effect.",$60.00,"2.6mm deep, 2.6mm high",['14k gold plating']
153837C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-lab-grown-diamond-ring/153837C01.html,Pandora Era Lab-Grown Diamond Ring,"Choose a show-stopping piece with the Pandora Era Lab-Grown Diamond Ring. This 14k white gold ring features one .50 carat lab-grown diamond in a prong setting, which allows the stone to achieve maximum sparkle. Simple ye",$898.00,"5.1mm deep, 5.1mm high, 5.1mm wide","['Lab-grown diamond', '14k white gold']"
